A redular 500-gon on a circle with radius=4 which has more than 499 local maxima.

Generated by:

theta=linspace(0,2*pi,500)';
r=4;
Vertices=[r+r.*cos(theta), r+r.*sin(theta)];




>> Vertices

Vertices =

   8.000000000000000   4.000000000000000
   7.999682909739256   4.050364883993827
   7.998731689230144   4.100721782880554
   7.997146489284042   4.151062712819083
   7.994927561226682   4.201379692500115
   7.992075256858302   4.251664744411545
   7.988590028397869   4.301909896103262
   7.984472428411387   4.352107181451141
   7.979723109724279   4.402248641920032
   7.974342825317899   4.452326327825547
   7.968332428210136   4.502332299594448
   7.961692871320185   4.552258629023419
   7.954425207317459   4.602097400536053
   7.946530588454694   4.651840712437823
   7.938010266385267   4.701480678168858
   7.928865591964751   4.751009427554319
   7.919098015036745   4.800419108052179
   7.908709084203005   4.849701885998200
   7.897700446577927   4.898849947847928
   7.886073847527397   4.947855501415491
   7.873831130392077   4.996710777109009
   7.860974236195151   5.045408029162426
   7.847505203334587   5.093939536863569
   7.833426167259955   5.142297605778222
   7.818739360133863   5.190474568970043
   7.803447110478066   5.238462788216123
   7.787551842804276   5.286254655217984
   7.771056077229780   5.333842592807843
   7.753962429077880   5.381219056149931
   7.736273608463252   5.428376533936689
   7.717992419862267   5.475307549579654
   7.699121761668355   5.522004662394833
   7.679664625732478   5.568460468782387
   7.659624096888791   5.614667603400434
   7.639003352465551   5.660618740332795
   7.617805661781373   5.706306594250472
   7.596034385626888   5.751723921566709
   7.573692975731914   5.796863521585427
   7.550784974218194   5.841718237642854
   7.527314013037815   5.886280958242187
   7.503283813397378   5.930544618181078
   7.478698185168017   5.974502199671791
   7.453561026281365   6.018146733453840
   7.427876322111557   6.061471299898923
   7.401648144843360   6.104469030108006
   7.374880652826560   6.147133107000348
   7.347578089916672   6.189456766394315
   7.319744784802087   6.231433298079812
   7.291385150317796   6.273056046882149
   7.262503682745744   6.314318413717192
   7.233104961101974   6.355213856637610
   7.203193646410641   6.395735891870075
   7.172774480965032   6.435878094843227
   7.141852287575700   6.475634101206263
   7.110431968805825   6.514997607837971
   7.078518506193944   6.553962373846060
   7.046116959464149   6.592522221556624
   7.013232465723887   6.630671037493580
   6.979870238649506   6.668402773347932
   6.946035567659649   6.705711446936700
   6.911733817076639   6.742591143151364
   6.876970425275992   6.779036014895683
   6.841750903824195   6.815040284012712
   6.806080836604867   6.850598242200912
   6.769965878933467   6.885704251919163
   6.733411756660668   6.920352747280582
   6.696424265264549   6.954538234934953
   6.659009268931755   6.988255294939677
   6.621172699627761   7.021498581619081
   6.582920556156378   7.054262824411945
   6.544258903208679   7.086542828707124
   6.505193870401471   7.118333476667128
   6.465731651305475   7.149629728039532
   6.425878502463363   7.180426620956080
   6.385640742397810   7.210719272719373
   6.345024750609735   7.240502880576987
   6.304036966566850   7.269772722482929
   6.262683888682719   7.298524157846300
   6.220972073286468   7.326752628267032
   6.178908133583306   7.354453658258601
   6.136498738606038   7.381622855957597
   6.093750612157718   7.408255913820026
   6.050670531745628   7.434348609304260
   6.007265327506733   7.459896805540490
   5.963541881124799   7.484896451986613
   5.919507124739332   7.509343585070425
   5.875168039846524   7.533234328818023
   5.830531656192370   7.556564895468325
   5.785605050658135   7.579331586073600
   5.740395346138351   7.601530791085919
   5.694909710411516   7.623158990929428
   5.649155355003677   7.644212756558362
   5.603139534045075   7.664688750000707
   5.556869543120043   7.684583724887411
   5.510352718110326   7.703894526967089
   5.463596434032009   7.722618094606105
   5.416608103866248   7.740751459273988
   5.369395177383974   7.758291746014074
   5.321965139964771   7.775236173899312
   5.274325511410106   7.791582056473178
   5.226483844751098   7.807326802175584
   5.178447725051026   7.822467914753774
   5.130224768202750   7.837002993658077
   5.081822619721249   7.850929734422515
   5.033248953531466   7.864245929030156
   4.984511470751638   7.876949466263191
   4.935617898472329   7.889038332037655
   4.886575988531329   7.900510609722745
   4.837393516284641   7.911364480444701
   4.788078279373743   7.921598223375174
   4.738638096489298   7.931210216004057
   4.689080806131547   7.940198934396726
   4.639414265367553   7.948562953435651
   4.589646348585494   7.956300947046344
   4.539784946246225   7.963411688407597
   4.489837963632281   7.969894050145996
   4.439813319594532   7.975747004514654
   4.389718945296689   7.980969623556155
   4.339562782957856   7.985561079249685
   4.289352784593330   7.989520643642302
   4.239096910753847   7.992847688964352
   4.188803129263475   7.995541687729002
   4.138479413956361   7.997602212815865
   4.088133743412509   7.999028937538725
   4.037774099692815   7.999821635697321
   3.987408467073562   7.999980181613225
   3.937044830780536   7.999504550149750
   3.886691175723024   7.998394816715949
   3.836355485227829   7.996651157254656
   3.786045739773563   7.994273848214586
   3.735769915725378   7.991263266506511
   3.685535984070351   7.987619889443501
   3.635351909153729   7.983344294665246
   3.585225647416209   7.978437160046480
   3.535165146132494   7.972899263589498
   3.485178342151287   7.966731483300817
   3.435273160636942   7.959934797051968
   3.385457513812967   7.952510282424457
   3.335739299707585   7.944459116538924
   3.286126400901530   7.935782575868514
   3.236626683278314   7.926482036036499
   3.187247994777120   7.916558971598180
   3.137998164148552   7.906014955807099
   3.088884999713431   7.894851660365617
   3.039916288124814   7.883070855159865
   2.991099793133464   7.870674407979140
   2.942443254356943   7.857664284219775
   2.893954386052535   7.844042546573538
   2.845640875894188   7.829811354700603
   2.797510383753668   7.814972964887136
   2.749570540486126   7.799529729687588
   2.701828946720263   7.783484097551696
   2.654293171653286   7.766838612436300
   2.606970751850851   7.749595913402006
   2.559869190052178   7.731758734194781
   2.512995953980517   7.713329902812527
   2.466358475159197   7.694312341056719
   2.419964147733376   7.674709064069166
   2.373820327297743   7.654523179853971
   2.327934329730327   7.633757888784781
   2.282313430032595   7.612416483097375
   2.236964861176035   7.590502346367701
   2.191895812955410   7.568018952975422
   2.147113430848846   7.544969867553075
   2.102624814884949   7.521358744420913
   2.058437018517142   7.497189327007532
   2.014557047505357   7.472465447256366
   1.970991858805322   7.447191025018155
   1.927748359465558   7.421370067429467
   1.884833405532304   7.395006668277388
   1.842253800962528   7.368105007350476
   1.800016296545188   7.340669349776067
   1.758127588830928   7.312704045344070
   1.716594319070372   7.284213527817322
   1.675423072161189   7.255202314228638
   1.634620375604091   7.225675004164659
   1.594192698467920   7.195636279036608
   1.554146450364019   7.165090901338076
   1.514487980430016   7.134043713889954
   1.475223576323194   7.102499639072624
   1.436359463223625   7.070463678045539
   1.397901802847184   7.037940909954317
   1.359856692468651   7.004936491125466
   1.322230163955010   6.971455654248871
   1.285028182809130   6.937503707548180
   1.248256647223960   6.903086033939207
   1.211921387147406   6.868208090176506
   1.176028163358012   6.832875405988212
   1.140582666551625   6.797093583199351
   1.105590516439157   6.760868294843681
   1.071057260855607   6.724205284264264
   1.036988374880487   6.687110364202896
   1.003389259969764   6.649589415878513
   0.970265243099492   6.611648388054759
   0.937621575921243   6.573293296096835
   0.905463433929487   6.534530221017796
   0.873795915641038   6.495365308514437
   0.842624041786713   6.455804767992913
   0.811952754515314   6.415854871584282
   0.781786916610081   6.375521953150075
   0.752131310717717   6.334812407278106
   0.722990638590126   6.293732688268634
   0.694369520338969   6.252289309111061
   0.666272493703170   6.210488840451342
   0.638704013329479   6.168337909550228
   0.611668450066213   6.125843199232554
   0.585170090270273   6.083011446827708
   0.559213135127568   6.039849443101461
   0.533801699986934   5.996364031179317
   0.508939813707670   5.952562105461582
   0.484631418020776   5.908450610530276
   0.460880366904018   5.864036540048118
   0.437690425970888   5.819326935649700
   0.415065271873598   5.774328885825082
   0.393008491720151   5.729049524795938
   0.371523582505634   5.683496031384467
   0.350613950557778   5.637675627875218
   0.330282910996907   5.591595578870043
   0.310533687210340   5.545263190136318
   0.291369410341334   5.498685807448651
   0.272793118792666   5.451870815424259
   0.254807757744902   5.404825636352151
   0.237416178689451   5.357557729016380
   0.220621138976485   5.310074587513475
   0.204425301377764   5.262383740064296
   0.188831233664470   5.214492747820470
   0.173841408200103   5.166409203665603
   0.159458201548495   5.118140731011477
   0.145683894097020   5.069694982589378
   0.132520669695049   5.021079639236808
   0.119970615307710   4.972302408679712
   0.108035720685013   4.923371024310472
   0.096717878046381   4.874293243961803
   0.086018881780652   4.825076848676788
   0.075940428161582   4.775729641475232
   0.066484115078915   4.726259446116536
   0.057651441785042   4.676674105859269
   0.049443808657301   4.626981482217672
   0.041862516975957   4.577189453715236
   0.034908768717887   4.527305914635612
   0.028583666366016   4.477338773771006
   0.022888212734521   4.427295953168279
   0.017823310809840   4.377185386872950
   0.013389763607510   4.327015019671287
   0.009588274044849   4.276792805830697
   0.006419444829515   4.226526707838620
   0.003883778363951   4.176224695140117
   0.001981676665725   4.125894742874346
   0.000713441303801   4.075544830610154
   0.000079273350719   4.025182941080945
   0.000079273350719   3.974817058919058
   0.000713441303801   3.924455169389847
   0.001981676665725   3.874105257125654
   0.003883778363951   3.823775304859884
   0.006419444829515   3.773473292161381
   0.009588274044849   3.723207194169304
   0.013389763607510   3.672984980328714
   0.017823310809840   3.622814613127049
   0.022888212734521   3.572704046831722
   0.028583666366016   3.522661226228997
   0.034908768717887   3.472694085364391
   0.041862516975956   3.422810546284767
   0.049443808657301   3.373018517782327
   0.057651441785042   3.323325894140730
   0.066484115078915   3.273740553883465
   0.075940428161582   3.224270358524769
   0.086018881780651   3.174923151323213
   0.096717878046381   3.125706756038198
   0.108035720685013   3.076628975689527
